id_transacao;id_imovel;id_cliente;id_agente;preco_venda;data_transacao;comissao_corretor
47b53068-d1d5-4c87-a6cd-6a96e1d5bb3e;3;68;17;312390,54;2024-03-07;12495,62
96a72a91-ec29-4873-a571-652d32a96b4a;346;336;2;466325,61;2023-05-03;18653,02
79f99a2f-8952-4fbd-9af2-c3c7e88ca120;413;307;2;460453,48;2023-11-17;18418,14
c82c605f-4c7b-485f-b006-c37c9ba91377;318;200;5;448761,87;2023-06-07;17950,47
dac90018-f295-4e6f-88c9-7873dce4bc66;316;289;7;284972,02;2023-05-14;11398,88
79a5867e-122c-4242-b8b8-14cb56a353dc;62;150;19;394318,98;2023-10-22;15772,76
62a562ae-8cb5-4676-a6de-794229bd6791;118;305;20;441936,91;2023-12-07;17677,48
dbf893fe-b280-4a84-8dd0-29f11a50b489;115;327;3;477168,72;2024-03-12;19086,75
67b084c1-eb65-4b96-acca-3c8590cf8d44;56;276;12;308471,48;2023-12-18;12338,86
3c248486-e53d-47e1-901e-bfcde942f5e1;154;231;5;242977,91;2023-12-13;9719,12
e328e480-3adc-49ca-8b94-a823a6ad06cb;355;406;13;383541,66;2023-08-29;15341,67
bcae366d-831e-4d46-8477-177bdaf4f69e;221;222;14;426773,86;2023-05-29;17070,95
f97f884a-a605-49e3-97d1-34b1da2796d4;196;60;15;350762,83;2023-11-09;14030,51
d8b1cf1d-05ec-44af-89dd-18217c3ecdfc;191;153;12;221250,27;2024-03-13;8850,01
a725eba8-5c4c-4220-b533-d37563c38cc0;266;333;11;347364,93;2023-09-15;13894,6
ef482ba9-4c02-4f85-b08f-fce24f2da906;404;334;12;374006,83;2023-09-14;14960,27
ef5b7bd5-6e54-49f6-94f1-1688d3c96eb4;425;46;12;356640,22;2023-08-28;14265,61
fd12cb8a-bd77-4c1f-892f-c7b3e4b3af5c;404;276;14;374006,83;2023-10-21;14960,27
dee5c9e5-fd7a-4ef4-bd73-1da5f2be27a7;312;350;19;322808,26;2024-01-28;12912,33
fee926dc-5a12-4eba-80ca-8f4fab6a21a1;135;347;15;453931,27;2024-01-01;18157,25
c7b5474d-ab23-4294-8913-4ccacc3d448f;193;130;12;413307,25;2023-09-03;16532,29
ddf650cf-9ab3-4184-bcc5-a25a89dd2e90;120;181;7;492192,79;2023-05-07;19687,71
ce6d6495-9544-44f7-98eb-3f7f32572fb0;77;241;9;392485,97;2023-11-25;15699,44
a67428a3-b8a9-49dc-87cf-3e2de725f967;35;415;14;269077,32;2023-05-31;10763,09
1b2916ae-480e-4a19-8818-f7a2641c9e53;190;144;18;398462,58;2024-01-29;15938,5
c2ee3cdd-ef54-4531-ac03-0578bfc9113f;100;117;1;332727,23;2023-09-04;13309,09
482f628d-f203-4847-8197-92f403594d42;190;299;3;398462,58;2023-11-14;15938,5
4824309d-fda7-4929-929b-326f83904b87;109;252;12;254136,71;2023-07-30;10165,47
585a14ef-2d82-4a98-94e0-a0a8007b989d;313;95;3;390707,2;2023-08-19;15628,29
23ff58fa-fd98-43d9-a0f8-ef109d0745b8;16;344;4;450371,32;2024-01-29;18014,85
a8b56962-7623-4f84-9bad-0bdda23a34a6;119;205;9;255864,63;2023-05-11;10234,59
b2315573-e0a5-4227-84c8-aab7bac0de34;342;402;15;215543,25;2023-10-22;8621,73
2d8649e6-fa31-49de-999b-87aeb00ef668;376;298;14;488239,17;2023-12-30;19529,57
fdaa4f9b-b661-4d07-9a6f-f9621c6e2d4d;283;423;16;392119,3;2023-04-08;15684,77
dfe5786d-6694-4c9e-96f2-bf4220f0bef4;210;140;9;371968,37;2024-01-29;14878,73
b9eaf300-4940-408d-891d-934eb1956c03;357;191;1;353723,35;2023-09-16;14148,93
6cec1251-b2c7-4144-9de8-e5c5e67d9339;235;259;14;366911,0;2023-04-20;14676,44
e1bdd293-377d-4499-b8da-d37b608f19d4;248;339;18;328419,13;2023-11-22;13136,77
41ee95b1-7395-48c8-89e3-a104a2252df6;124;6;3;214522,52;2024-03-16;8580,9
b8fef14a-1789-4cfd-8909-e93e88de76f7;163;152;8;424798,85;2023-05-01;16991,95
402ffc02-7159-465e-bf8b-ac0ddeab6051;299;220;20;407476,42;2024-01-09;16299,06
14ca3373-f06b-4cea-9eb5-a3e015f9f6b7;69;241;19;290710,52;2023-10-19;11628,42
b2d36761-358b-41b3-91ec-6c4027445c17;46;166;19;416830,39;2023-09-11;16673,22
5298ef7a-a488-49fb-952f-babcf635b3aa;304;206;7;355654,9;2023-12-29;14226,2
40d9b67a-65f2-4f02-8010-28052d544db0;357;323;8;353723,35;2024-01-17;14148,93
aec6132e-4d6c-4bde-81a6-6aad47f6be8e;255;146;15;421104,35;2023-06-11;16844,17
e35c747c-62bc-4638-9897-007ac02fe1cd;40;417;9;226933,21;2023-06-29;9077,33
a73bff6b-9630-429d-b8e2-c4733b5ee459;61;93;9;246409,59;2023-04-22;9856,38
a1a30656-bd85-4e66-812f-15e2194be9e8;70;128;20;369551,49;2024-03-03;14782,06
0be1fd3f-065e-49e9-bc31-2aa8a89f37bd;63;372;3;298614,99;2023-09-17;11944,6
b26d3557-3a2e-46c5-96fd-4a83540be08e;343;391;6;489229,03;2023-12-19;19569,16
1a58c8e7-440b-4a49-882f-75767ef2547f;351;271;4;354287,24;2023-04-11;14171,49
7f4273af-845c-4498-bfba-21f75390ffba;26;423;6;490678,39;2023-09-03;19627,14
fd71323a-e0f3-443c-9cdb-ba06a2011f03;47;200;4;259573,56;2024-03-14;10382,94
2680a5d5-327d-4c62-96b2-8c12b7f50776;75;283;16;339921,42;2023-07-02;13596,86
023922d6-d8d8-4012-a06e-0db04f67aed9;371;17;18;205979,95;2023-05-02;8239,2
2410260c-de60-4a5c-8f59-197e5476acfd;59;193;11;301609,62;2023-11-13;12064,38
4fa3bef8-b2b7-4850-bc71-f9b4b2448639;148;166;15;494679,69;2023-05-08;19787,19
f6fae24d-65d9-4b9b-9fc2-14500def633c;422;161;8;324917,95;2023-06-11;12996,72
c8864984-6a8e-4c53-8ffc-149321e76236;287;193;5;428742,5;2023-08-02;17149,7
adfd412b-0f5d-4e96-b3fb-990bcbe67bcd;342;154;5;215543,25;2023-12-12;8621,73
fd6fe56f-42e7-4752-bbff-71435e4568ba;13;29;3;406832,86;2023-04-21;16273,31
1784bd59-5271-4fa4-b4f7-2b47d7387541;273;295;5;347487,34;2023-05-04;13899,49
45562e71-a148-453b-a3be-cc22d8ebefe6;124;217;9;214522,52;2023-06-13;8580,9
6dbc7b94-68cb-43d7-bb8d-c51d022be0d5;252;187;18;366868,94;2023-06-20;14674,76
1e86c16a-9e71-4eba-bf99-07575a30a601;330;125;10;323729,74;2023-04-10;12949,19
248c6408-f10c-427f-b3ff-a4433d909751;281;330;1;365267,04;2023-05-19;14610,68
669faf7e-5177-406b-af6b-801ae2935f9c;226;168;2;495463,17;2023-04-27;19818,53
df4a7696-7dc1-4f83-a2ef-7b3d540b69da;139;404;5;351128,43;2023-10-19;14045,14
4f65cf65-a83c-4043-a241-0b794952a1b0;187;405;16;359646,96;2023-07-08;14385,88
c3784ddc-b537-4789-a32b-23483ad4227b;102;365;3;413453,53;2023-10-16;16538,14
291935c1-19e7-4712-9316-4fdec2aaebc5;263;39;1;251365,24;2023-07-15;10054,61
c36ee0d8-b50d-445f-8dc0-7679f3da2b44;314;9;2;418673,77;2023-12-27;16746,95
5359fe64-f805-4869-bcc0-8a48abacb358;242;223;1;483835,15;2023-05-10;19353,41
6c0a5fe9-3f40-4b82-9abb-a3da700946ac;59;56;14;301609,62;2023-12-18;12064,38
0e525908-bc62-410f-96e2-33e9be7a65c6;191;301;4;221250,27;2023-11-28;8850,01
33a7bd36-2ad9-4847-93f7-e188dcdb00ed;394;49;15;425588,72;2023-09-18;17023,55
61fc0cbe-f608-4783-b6ca-1f774f27e09c;198;336;15;431769,73;2023-09-07;17270,79
23566ba5-0393-46ce-9599-246834fe6e40;13;147;6;406832,86;2023-08-30;16273,31
9a4ab86b-a66c-4886-99ae-f10bccd279ad;244;57;10;481126,08;2024-02-03;19245,04
92b22d44-0198-4ac7-b1d7-9c18d00a4cf3;42;348;15;498530,9;2024-03-09;19941,24
e77997db-db59-4c18-a182-04ccae915a3a;349;12;12;204157,01;2023-04-16;8166,28
aaa8f2c9-d98f-4ecf-a97b-6feef7df5019;383;33;15;479089,17;2024-01-16;19163,57
7933c887-9036-44d2-b222-74844576dab7;109;312;8;254136,71;2023-04-27;10165,47
cb89fdc3-9f3b-4601-9931-de93563c7794;17;28;11;349855,1;2023-08-28;13994,2
a4ee33d6-7e66-4d82-875b-8f1b6c5cae2f;262;116;15;437266,87;2023-10-25;17490,67
063fea35-e03c-41b8-aed0-83ddb8b83bf3;118;14;16;441936,91;2023-07-02;17677,48
6d137049-4656-46e7-8768-5367562786eb;369;228;12;346388,29;2024-01-09;13855,53
194c7844-107b-43cb-ac89-4b0835b2c717;131;232;9;497469,89;2023-05-12;19898,8
8284fb32-d643-47c4-b70e-d98a6d40470a;324;136;2;328757,62;2024-03-11;13150,3
c66bae48-87d7-43aa-84f0-bb07a1eb05f3;383;117;20;479089,17;2023-12-21;19163,57
79fcff6d-5e1a-4c3f-bb59-79adcce75877;49;29;10;493456,09;2023-12-02;19738,24
9f3d2099-d168-4f16-befb-5e80b15b05cb;388;415;6;267104,02;2024-02-17;10684,16
8f5ec78c-9a0a-4e92-a19c-5830752c7a33;159;345;8;292322,6;2023-11-09;11692,9
57ebec39-4b66-4259-a778-b3591b1ceee4;72;303;6;321699,92;2023-11-27;12868,0
7992dc55-ac08-4bfe-9b80-4148180db24a;409;241;8;218910,68;2024-03-29;8756,43
1cc4ab83-7cfc-4a16-ace7-6c328e01f11e;231;7;4;417661,21;2023-04-08;16706,45
0f7c2f80-6d24-43dc-98ae-924e1ed7bbe1;175;153;8;303956,19;2023-06-26;12158,25
d7bcd068-c116-4276-ab3d-d7dd59bf756a;283;141;16;392119,3;2024-03-11;15684,77
6ae8c790-6d85-4fa6-bed8-d93bca3f94a3;353;266;14;302806,68;2023-11-19;12112,27
12d5f621-88ad-4fcf-ae97-f7d107754a8e;28;193;16;314557,87;2023-04-25;12582,31
8be13c96-434b-4422-aa41-35f9919319fe;342;221;13;215543,25;2023-09-24;8621,73
cb0087fb-b4b1-4fe8-affd-09f0dee346d7;49;161;4;493456,09;2023-10-17;19738,24
189cc1aa-79da-42b2-a11d-0e5d65befe2b;201;209;8;327049,82;2023-06-07;13081,99
36ee8ff5-3e7f-4336-bb17-5d49ab986288;62;156;8;394318,98;2023-07-25;15772,76
246172b2-32d5-44b9-b0e8-a8b9864ad563;337;78;5;300052,96;2024-01-09;12002,12
6acf33f8-7f8a-48ce-95ca-3335467a4c65;343;55;8;489229,03;2023-11-18;19569,16
bf407153-b066-4c8f-8d0c-81a6eded2a6c;365;194;6;302111,97;2023-05-31;12084,48
df47eeff-e164-468e-aaba-04c690da579d;261;239;6;318313,19;2023-08-06;12732,53
bd57845e-95bc-4323-8cf9-c971eefe91df;237;349;16;431533,8;2023-08-16;17261,35
5e968b17-ac7f-47df-a3bc-e2d7df8d9a99;351;361;10;354287,24;2023-12-26;14171,49
7d38ba07-fe12-42ff-a744-75ab770bbcb8;135;251;8;453931,27;2024-03-01;18157,25
cc0a0885-fbe1-4dc5-b8ab-831f74ac230d;8;199;5;409651,09;2023-12-16;16386,04
ffb1e30e-1b9c-4d35-8d97-dba5cd373079;303;229;19;486648,06;2023-09-28;19465,92
958e96ec-e4d6-4306-8daa-df65e466908f;38;36;16;357482,16;2023-06-30;14299,29
8b47a076-e9ff-46d4-af8a-822a93af41d4;80;92;8;345650,04;2024-03-26;13826,0
b6b7e5aa-c454-4c2f-87c9-4f692460c1f4;400;119;1;338897,77;2023-12-09;13555,91
5ac43ab0-c93c-4c6e-939f-8a10cb074d0a;381;198;1;318287,87;2024-02-22;12731,51
5547f35f-a097-4df4-9cc2-b3c8d7e04ec9;219;181;4;415959,68;2024-02-02;16638,39
c49197f9-4d89-499a-8654-5910565dc91b;194;370;9;306207,94;2024-01-16;12248,32
6fde383a-9bcd-4e51-a1c5-292c6736a0a7;279;154;12;421596,08;2023-06-06;16863,84
2f94306d-7eec-47de-9bea-ca4de2ae1b12;21;75;8;304584,93;2024-03-15;12183,4
fe3a18c2-61cc-4d7c-9a66-a703b2b38406;229;40;20;299091,05;2024-01-17;11963,64
174caa29-e0d1-47ea-ab1f-5c0a0f1662bf;278;152;10;206511,25;2024-01-27;8260,45
968ccf17-d252-4937-95a5-28b9e6ba3700;158;163;9;486977,89;2024-03-05;19479,12
a7a1e55d-7e04-4bd5-b0bf-f0c976ef2c3a;47;64;10;259573,56;2024-02-14;10382,94
f90dc37e-64b4-4874-a9b0-94eae7f8417f;218;307;20;340956,6;2023-06-05;13638,26
f0c6278d-5b6c-451e-80fd-e159e189d30d;360;13;14;240056,7;2023-06-05;9602,27
13e37e18-c5fe-4f9f-9689-2a39946a49ba;206;409;17;356169,57;2023-08-29;14246,78
ddc0d5c1-4040-4eb1-8b04-7a4371491d5c;148;135;20;494679,69;2023-11-15;19787,19
dc260f66-085c-49cb-a8b0-22c3abbcb6d9;353;400;15;302806,68;2023-05-20;12112,27
dc46c9ba-8aee-47e3-ad59-30667979f52d;165;391;8;336589,75;2023-06-08;13463,59
1554b8ac-0af5-430b-98ac-271e2914be0a;149;79;16;217877,07;2024-03-13;8715,08
f2bd3e2f-ede4-400a-b21c-b2adb21a9c70;9;322;20;449633,91;2023-07-09;17985,36
e6d90e2a-0e48-4a0e-8044-cd3e3de97623;143;328;14;476368,1;2023-06-30;19054,72
29a7156d-8a84-4a88-b89a-8f7d93c1ac17;421;380;13;466711,34;2023-10-08;18668,45
d4ea92be-8486-4425-966a-308040f7a082;395;50;9;225960,77;2024-02-29;9038,43
944124cd-9081-4d32-9f5f-03d68a7147ad;231;148;7;417661,21;2023-07-13;16706,45
9f2bd591-359f-4870-bb1c-503711a65dab;190;287;17;398462,58;2023-07-13;15938,5
1a510781-fbe2-42ab-8861-2f8ffc687dfe;59;253;12;301609,62;2023-07-27;12064,38
cfbda119-c034-4903-9345-c5af2acba96b;39;233;1;464221,53;2023-07-22;18568,86
a13d68c8-af4d-4420-823f-4168014cd4e6;264;78;6;279529,93;2023-05-10;11181,2
f522ec30-78c1-4e1b-bb1b-8c70f8dc244c;354;35;13;203505,12;2023-11-19;8140,2
de3ebf09-2e26-4790-8776-209efcc4d645;313;99;10;390707,2;2023-04-25;15628,29
e7f6b8ec-557a-4a51-8f3c-19e7fbce8083;373;140;14;282639,09;2023-05-12;11305,56
10b195af-e1b5-4d8e-86c7-1d5fd6f0b976;381;19;4;318287,87;2024-03-05;12731,51
268d6163-7d99-46e2-96b8-d418179df61b;62;206;17;394318,98;2023-11-19;15772,76
9cdae287-f21c-4f62-94d4-ef552a3e9fb2;114;373;11;334236,99;2023-09-14;13369,48
10d5fb6f-d74c-4e0e-a5cc-8e45aea6c5d1;62;261;8;394318,98;2024-02-21;15772,76
9b81b39d-e7bc-4529-809f-005e633460d5;369;234;6;346388,29;2023-11-30;13855,53
552b7586-e8d6-4f27-a047-8cee6ea2fd3b;77;393;6;392485,97;2024-02-06;15699,44
c56d3e36-aabd-445f-9037-6d5eab935288;228;139;6;412455,58;2023-11-13;16498,22
d47ad599-b707-4198-affa-4dc7919512fe;1;104;17;471885,54;2024-01-23;18875,42
32ea9bf9-7dec-43ff-b11f-89535b34899e;308;421;2;354056,13;2023-06-14;14162,25
a422b87c-3c2d-4fa3-b227-195d6ba08eed;364;243;1;247157,79;2024-01-17;9886,31
82b841a4-e659-4ba6-81eb-eb3ed1928924;32;71;6;371296,07;2023-12-29;14851,84
52716b71-94b6-4d95-a877-f1820b81b554;253;393;11;332201,36;2023-06-29;13288,05
e80f8088-c162-49b6-b042-60e8d39fc6fa;16;27;20;450371,32;2023-09-30;18014,85
b83d0d94-fda9-47dd-a679-694b924b3c90;118;413;5;441936,91;2024-02-03;17677,48
bae6da87-ab8c-4447-b03e-fb3151aa7781;34;151;2;238946,07;2023-05-09;9557,84
6cfadaee-bea7-4a28-9d70-d0f8656fc8dc;109;117;3;254136,71;2023-08-03;10165,47
a9981a59-21ac-4050-ad27-6ba9e82fbf92;10;303;17;335737,39;2023-05-11;13429,5
bd6b7d02-142f-4c86-9d08-df9efafc42bf;214;409;14;424451,81;2023-10-01;16978,07
09c5f82d-51ce-491d-a048-8e77fbd765ec;400;410;6;338897,77;2023-11-09;13555,91
dc77d07a-2be4-47ee-bbaf-3c1b2e5fe7e2;196;423;14;350762,83;2023-07-30;14030,51
0f39d4c6-cece-4815-a060-5da1da32c07d;305;253;13;355158,22;2024-01-20;14206,33
1d9487a6-8337-4a71-98c0-c14c6aa95fc5;301;406;10;410504,18;2023-08-14;16420,17
33352d63-43e0-44db-9469-480636420e34;166;92;18;298199,05;2023-06-17;11927,96
ecae6a6f-ac84-4ff3-9d9a-9108bc39b79e;114;277;8;334236,99;2023-10-16;13369,48
c1d784ef-1fdd-4af9-aca5-8b62df2c71aa;395;101;17;225960,77;2024-03-31;9038,43
adc76397-ba58-4d3a-8deb-c59b5e5b12b4;26;317;15;490678,39;2023-06-23;19627,14
e4ca614d-1776-4871-a02d-61aabcace1a8;290;61;1;376421,76;2024-02-24;15056,87
f98a9950-9d7a-4429-9e4b-e7fe06da3cda;54;47;10;248797,31;2023-12-16;9951,89
57a21b7d-6785-40f2-af26-a28f5a0d8325;100;167;10;332727,23;2023-12-22;13309,09
33f578cb-dc0c-4e86-84ae-484dda0dced8;164;254;19;383063,72;2024-02-03;15322,55
3fc5aaaa-4339-4a59-a48a-5045ed1a5e0a;302;57;9;438057,36;2023-07-04;17522,29
11c34715-bb74-4447-baa1-a778fcfc330b;40;394;10;226933,21;2023-08-10;9077,33
28aab85e-5224-490c-93f8-9b993bb2e08e;28;321;15;314557,87;2023-12-05;12582,31
3c0ce926-b448-4551-a15f-0ab9f8b540e9;223;266;17;216974,48;2023-08-16;8678,98
c8b06489-cc2c-4e8b-8424-f978bfda5979;53;193;9;397368,96;2023-11-26;15894,76
bea40335-1c3c-4b58-9b36-b6975b4d0b9f;399;213;18;344610,54;2024-02-21;13784,42
3217079f-9d7f-40b0-8420-90514425f521;330;266;17;323729,74;2024-02-21;12949,19
62c5f796-295e-43b7-854b-2dc8ccb9e001;9;424;9;449633,91;2023-05-28;17985,36
11cd444e-951a-47f9-8cb6-6b007da82034;278;224;15;206511,25;2023-06-02;8260,45
a1b19367-1166-406d-9ac0-976d7ce227f8;404;272;8;374006,83;2024-02-23;14960,27
c5c63a34-caca-4408-bd6c-b5101ea6e29f;9;351;5;449633,91;2024-01-16;17985,36
e865e34a-dae3-4d13-b028-3281e1dd4999;248;388;13;328419,13;2023-06-17;13136,77
893eb1f0-a8c0-44e8-b36a-ddb35b8ae6d4;27;358;5;492171,48;2023-08-18;19686,86
1cdf036e-41c5-4f6d-829a-bc93b41fad1e;292;46;8;311972,01;2023-08-01;12478,88
0d0e76ec-d8b9-4d75-9362-4fe5ff11a8b1;407;72;4;298423,46;2023-05-28;11936,94
c87babee-bca3-46f2-95f1-6d77ba37f989;55;225;13;451607,85;2023-04-05;18064,31
cea21e16-78e0-4dbd-8384-8e15bb095281;375;28;16;380435,82;2023-10-03;15217,43
ffabfd91-5854-48e3-bc12-844fd333b18d;279;403;3;421596,08;2023-04-10;16863,84
defa01bf-9933-4b06-bd52-bc075a536afd;325;285;18;367634,93;2023-07-07;14705,4
9c2dca6f-6405-48cc-99b0-ea3becee6c30;153;59;13;460752,93;2023-11-20;18430,12
546dc43c-0712-4a0f-ac76-b62604a2baad;193;19;2;413307,25;2023-05-16;16532,29
bdf3bc81-5aee-430b-b32e-60da22464812;78;209;12;258301,44;2024-02-04;10332,06
e25ef623-39ad-4cb8-9db0-2c89ab223d54;34;120;16;238946,07;2023-12-01;9557,84
c9bec5fe-32dd-4146-8894-cfe40b8789c6;302;305;4;438057,36;2023-09-25;17522,29
9aaa12c9-fb6a-46f4-9c02-0f0c3d58d12b;402;368;1;316526,2;2023-11-23;12661,05
d6b660be-c1c0-4db8-9041-9f49e7bb1277;342;187;15;215543,25;2023-10-07;8621,73
4e929b42-61b3-4496-81c4-e15c19312612;113;271;20;271539,41;2023-12-09;10861,58
e0325c5a-58f8-425a-b20c-f10466d87406;330;400;18;323729,74;2024-02-17;12949,19
cb74df12-5837-4710-b575-65581482efd6;244;154;7;481126,08;2023-08-01;19245,04
1ddac540-0df3-4ff5-bb72-9b92e7a3c8e7;333;297;9;369257,34;2023-06-26;14770,29
46afd83f-aa86-4db8-a8d9-606de9c45dd0;299;259;17;407476,42;2023-12-15;16299,06
c4638e3a-18c5-4461-806a-71e33a352024;213;375;15;351430,07;2023-08-11;14057,2
10965632-ab80-4cfc-9c3c-302a386739df;130;271;9;228772,61;2023-05-10;9150,9
7caa7527-d6ce-48bb-aee5-3e01cc56c87b;287;86;1;428742,5;2024-02-04;17149,7
ccff5e80-7407-4562-933f-1c65e286eec8;29;2;12;383444,35;2023-09-16;15337,77
61b2a07e-41a0-4676-8d16-a2a4007ffa90;32;263;5;371296,07;2024-02-01;14851,84
9dceb409-1b70-47c8-a073-44c47ca9ce5e;169;234;15;226681,52;2024-01-07;9067,26
2e8e8245-fdad-4e4a-b2e1-8796c9ee9960;163;279;8;424798,85;2023-04-21;16991,95
